,Ticker,Year,Jaccard,Cosine
1963,INCY,2015.0,0.9102107856556255,0.9531708909599618
1964,INCY,2014.0,0.9225071225071225,0.9597888920042821
1965,INCY,2013.0,0.9261706406205114,0.9617004401284899
1966,INFO,2019.0,0.8893259900340938,0.9415085527870088
1967,INFO,2018.0,0.8830997090716741,0.9379231614647516
1968,INTC,2019.0,0.7867221836687486,0.881496309343283
1969,INTC,2018.0,0.7643775782577045,0.8665567666502567
1970,INTC,2017.0,0.8305255217500629,0.9075408830883736
1971,INTC,2016.0,0.8952134540750324,0.9447594209463643
1972,INTC,2015.0,0.865409454921209,0.9278568109735743
1973,INTC,2014.0,0.8995446021966247,0.9472121501534803
1974,INTC,2013.0,0.8547916113618264,0.9217118353558792
1975,INTC,2012.0,0.8310654685494223,0.9079352759917878
1976,INTC,2011.0,0.8472893866123695,0.9173368126742873
1977,INTU,2019.0,1.0,0.9999999999999998
1978,INTU,2018.0,0.07062876830318691,0.22796939638292965
1979,INTU,2017.0,0.9539664157498552,0.9764456811422442
1980,INTU,2016.0,0.9426182237600923,0.9704624957716255
1981,INTU,2015.0,0.9330675021361435,0.9653925968784557
1982,INTU,2014.0,0.9213133314463628,0.9590620258210124
1983,INTU,2013.0,0.9389997108991038,0.9685584281808413
1984,INTU,2012.0,0.9158688714824486,0.9561293570476829
1985,IP,2019.0,0.895618556701031,0.9449400383346304
1986,IP,2018.0,0.8710493046776233,0.9311203943717852
1987,IP,2017.0,0.8677395021372895,0.9292003333537765
1988,IP,2016.0,0.9045781893004116,0.9499012202899039
1989,IP,2015.0,0.889472368092023,0.9416515290427794
1990,IP,2014.0,0.8779169737165315,0.9350063875544615
1991,IP,2013.0,0.8646222887060584,0.9275181068237199
1992,IP,2012.0,0.8264781491002571,0.9055707869114388
1993,IP,2011.0,0.8667943107221007,0.9286519555064383
1994,IPG,2019.0,0.8748435544430538,0.9334016214896926
1995,IPG,2018.0,0.9136168809759314,0.9549449568554222
1996,IPG,2017.0,0.9199731002017485,0.9583225013271639
1997,IPG,2016.0,0.9089055064581917,0.9523710634864085
1998,IPG,2015.0,0.9131479574322005,0.9546213742328924
1999,IPG,2014.0,0.938860103626943,0.9684664451717705
2000,IPG,2013.0,0.916923076923077,0.956663157211626
2001,IPG,2012.0,0.8832264596692542,0.9379966876010966
2002,IPGP,2019.0,0.06439595529536987,0.2157908626476541
2003,IPGP,2018.0,0.9184652278177458,0.9576158667070986
2004,IPGP,2017.0,0.9344894026974951,0.9661706685513674
2005,IPGP,2016.0,0.9380257992148066,0.9680549204032902
2006,IPGP,2015.0,0.9658830275229358,0.9826455658268377
2007,IPGP,2014.0,0.9414938937801761,0.9698713956570126
2008,IPGP,2013.0,0.8801112656467316,0.9362619552340428
2009,IQV,2019.0,0.938648842205777,0.9683607062896381
2010,IQV,2018.0,0.9138675623800384,0.9550914452460322
2011,IQV,2017.0,0.7269414711910727,0.8424617883219712
2012,IQV,2016.0,0.9507098848111438,0.9747358927704444
2013,IQV,2015.0,0.9158684959875745,0.9562556826596185
2014,IR,2019.0,0.9009009009009009,0.9479809148032965
2015,IR,2018.0,0.927250682024856,0.9623106054199013
2016,IR,2017.0,0.9376543209876543,0.9678253756093882
2017,IR,2016.0,0.8901594944327414,0.9418902517941592
2018,IR,2015.0,0.8996960486322189,0.9472234732462905
2019,IR,2014.0,0.8693301291679183,0.930101494020078
2020,IR,2013.0,0.8868792152053955,0.9401383937395926
2021,IR,2012.0,0.8461310406166618,0.9169447741741875
2022,IR,2011.0,0.8918444899152295,0.9429178221601029
2023,IRM,2019.0,0.8759943846513805,0.934201146764029
2024,IRM,2018.0,0.8953187485297577,0.9449667012477182
2025,IRM,2017.0,0.8982021379980564,0.9464198141889207
2026,IRM,2016.0,0.8931527464258842,0.943847824005426
2027,IRM,2015.0,0.7571464710346573,0.863340700416524
2028,IRM,2014.0,0.8986147951665193,0.946688767324894
2029,IRM,2013.0,0.8666471277842908,0.9285627887991711
2030,IRM,2012.0,0.8765468473777254,0.9342151831848273
2031,ISRG,2019.0,0.8820851354427498,0.9373489244031961
2032,ISRG,2018.0,0.9441037735849057,0.9712514838032149
2033,ISRG,2017.0,0.9098762549614756,0.9528242955949492
2034,ISRG,2016.0,0.9097744360902256,0.9527566265939805
2035,ISRG,2015.0,0.8879658200807026,0.9408588005335525
2036,ISRG,2014.0,0.8927855711422845,0.9438089685662963
2037,ISRG,2013.0,0.9153172285638439,0.9558916787150702
2038,ISRG,2012.0,0.819175991861648,0.900618968681134
2039,ISRG,2011.0,0.8927995701235895,0.9435866360951979
2040,IT,2019.0,0.8770774537472562,0.9346660030492799
2041,IT,2018.0,0.8360916613621897,0.9108923652223659
2042,IT,2017.0,0.9040767386091128,0.9497821197750038
2043,IT,2016.0,0.92057889163431,0.9586509504570211
2044,IT,2015.0,0.9107336465486086,0.9536112647230719
2045,IT,2014.0,0.943609022556391,0.9709952516532536
2046,IT,2013.0,0.907624633431085,0.9515782408894795
2047,IT,2012.0,0.8809696092619392,0.9367236074599523
2048,ITW,2019.0,0.9028487947406866,0.9489880402137085
2049,ITW,2018.0,0.9104915627292737,0.9531965162382618
2050,ITW,2017.0,0.9127994011976048,0.9544490475555293
2051,ITW,2016.0,0.8540118870728083,0.9213622981703149
2052,ITW,2015.0,0.8916634652324241,0.9427307324543179
2053,ITW,2014.0,0.8938931297709923,0.9439914572044505
2054,ITW,2013.0,0.8829869130100076,0.9380537332771143
2055,ITW,2012.0,0.9118479579458147,0.9539791134649958
2056,ITW,2011.0,0.878288182175108,0.935495016132236
2057,IVZ,2019.0,0.8889733840304183,0.9412246799854582
2058,IVZ,2018.0,0.678072625698324,0.8086546184624771
2059,IVZ,2009.0,0.6838252656434475,0.8124729908600696
2060,IVZ,2017.0,0.9076600209863589,0.9516055606200382
2061,IVZ,2016.0,0.9076923076923077,0.9516323684745337
2062,IVZ,2015.0,0.9086294416243654,0.9521276968859336
2063,IVZ,2014.0,0.8955866523143164,0.9450091223749498
2064,IVZ,2013.0,0.650411114261412,0.8033262817113764
2065,IVZ,2012.0,0.6406723615321025,0.799026254677822
2066,IVZ,2011.0,0.8812761506276151,0.9368947870096124
2067,JBHT,2019.0,0.9151061173533084,0.9556746961997258
2068,JBHT,2018.0,0.9058674546222034,0.9507402612171201
2069,JBHT,2017.0,0.9365768896611643,0.9672577724279003
2070,JBHT,2016.0,0.9552435278630979,0.9771193573979948
2071,JBHT,2015.0,0.9208791208791208,0.9589194395766412
2072,JBHT,2014.0,0.9268836379848417,0.962062947899622
2073,JBHT,2013.0,0.9209606986899563,0.9589405386814585
2074,JBHT,2012.0,0.9292841648590021,0.9633490231780192
2075,JCI,2019.0,0.9014894172981448,0.9482144332063427
2076,JCI,2018.0,0.8845151199165797,0.9387190572592744
2077,JCI,2017.0,0.5952114567017229,0.7463226243905503
2078,JCI,2016.0,0.9132885906040269,0.9547715068309104
2079,JCI,2015.0,0.8980125523012552,0.9462753862339959
2080,JCI,2014.0,0.9162483487450462,0.9563063907011681
2081,JCI,2013.0,0.7902132998745295,0.8828730137841425
2082,JCI,2012.0,0.884656652360515,0.9388051755315001
2083,JCI,2011.0,0.8842975206611571,0.9386399326292277
2084,JEC,2019.0,0.8480258256766824,0.9177688144422878
2085,JEC,2018.0,0.8791602662570405,0.9357476598821883
2086,JEC,2017.0,0.8617824773413897,0.9259104108767584
2087,JEC,2016.0,0.9029946250319939,0.9490991333499655
2088,JEC,2015.0,0.9183727034120734,0.9574594785072117
2089,JEC,2014.0,0.9140439037291722,0.9551057576341189
2090,JEC,2013.0,0.8179028132992328,0.8999033156921659
2091,JEC,2012.0,0.8857064920894708,0.9394979327201076
2092,JEC,2011.0,0.9050991501416431,0.9502582504763514
2093,JNJ,2019.0,0.8630440127858372,0.9266720901574163
2094,JNJ,2018.0,0.8349442379182156,0.9100526398120127
2095,JNJ,2017.0,0.8092691622103387,0.895261919445066
2096,JNJ,2016.0,0.4144222415291051,0.6387769082024723
2097,JNJ,2015.0,0.8487773487773488,0.9184537520318279
2098,JNJ,2014.0,0.8895663956639567,0.9415736048857728
2099,JNJ,2013.0,0.8306878306878307,0.9075153984386721
2100,JNJ,2012.0,0.8573378839590444,0.9233053018090762
2101,JNJ,2011.0,0.8950749464668094,0.9446682157363696
2102,JNPR,2019.0,0.8761040235525025,0.9339677465711047
2103,JNPR,2018.0,0.8792638036809816,0.9357662256913764
2104,JNPR,2017.0,0.8870489372219476,0.9401760806884818
2105,JNPR,2016.0,0.8768723026148769,0.934671407182762
2106,JNPR,2015.0,0.8583311671432284,0.9238037467949443
2107,JNPR,2014.0,0.8627656782996589,0.9263297196567979
2108,JNPR,2013.0,0.8640419947506561,0.927064122581368
2109,JNPR,2012.0,0.8588516746411483,0.9241558344574208
2110,JNPR,2011.0,0.8707684040838259,0.9309636794494976
2111,JPM,2019.0,0.05086071987480438,0.1976953672077046
2112,JPM,2018.0,0.8697202928477568,0.9303645023790112
2113,JPM,2017.0,0.8841078600114745,0.9384903429395908
2114,JPM,2016.0,0.8993674525589419,0.94704082311013
2115,JPM,2015.0,0.8661710037174721,0.9283045528876617
2116,JPM,2014.0,0.8492680281944696,0.9185651504025932
2117,JPM,2013.0,0.8426864590876176,0.9147760027687178
2118,JPM,2012.0,0.8445933370556487,0.9157838567103356
2119,JPM,2011.0,0.8290145640249669,0.9066329796197179
2120,JWN,2019.0,0.8091706001348618,0.8945250350267593
2121,JWN,2018.0,0.8636685552407932,0.9269744653549981
2122,JWN,2017.0,0.8724014336917563,0.9318923250116836
2123,JWN,2016.0,0.863299187566231,0.9266352209468389
2124,JWN,2015.0,0.8688703232836905,0.930145623290853
2125,JWN,2014.0,0.873589164785553,0.9325493730023566
2126,JWN,2013.0,0.7872983870967742,0.8831435584440084
2127,JWN,2012.0,0.86998989558774,0.9307630689738202
2128,JWN,2011.0,0.8353719008264463,0.9105839238470166
2129,K,2019.0,0.8808777429467085,0.9366671593253956
2130,K,2018.0,0.8876016761153561,0.9405984346626501
2131,K,2017.0,0.8598580841358338,0.924943051070044
2132,K,2016.0,0.8930987821380244,0.9437749383628393
2133,K,2015.0,0.9011993146773273,0.9483714256370355
2134,K,2014.0,0.9349910125823847,0.9664085759004244
2135,K,2013.0,0.8877068557919622,0.9405422741962698
2136,K,2012.0,0.8907462686567165,0.9422167966598425
2137,K,2011.0,0.8985637342908438,0.9465747491353337
2138,KEY,2019.0,0.05804083505391145,0.20879932699768722
2139,KEY,2018.0,0.8890833515642091,0.9413473360925904
2140,KEY,2017.0,0.9048462049125913,0.9501482621766093
2141,KEY,2016.0,0.9170972815097731,0.9567732124081065
2142,KEY,2015.0,0.9071269487750557,0.9513049744768711
2143,KEY,2014.0,0.8484002576766159,0.918010255434266
2144,KEY,2013.0,0.8517167381974249,0.919933705283503
2145,KEY,2012.0,0.8386055519690123,0.9122290982183535
2146,KEY,2011.0,0.5166128287955699,0.7127215582217001
2147,KHC,2019.0,0.7391611687087654,0.8550703158611145
2148,KHC,2018.0,0.8745714285714286,0.9330933806481629
2149,KHC,2017.0,0.8758321273516643,0.9338478761843393
2150,KIM,2019.0,0.9098426246999199,0.9527946342432702
2151,KIM,2018.0,0.5306626162901082,0.6978757603211705
2152,KIM,2009.0,0.9986631016042781,0.9993313272405102
2153,KIM,2008.0,0.5478346456692913,0.7149154700320616
2154,KIM,2017.0,0.9061019782669267,0.9508015961891383
2155,KIM,2016.0,0.9100221483942414,0.9528961379519586
2156,KIM,2015.0,0.876563349646547,0.9342276126726636
2157,KIM,2014.0,0.9120395821880154,0.9540054222457618
2158,KIM,2013.0,0.9072847682119205,0.9514434171182632
2159,KIM,2012.0,0.9206662902315076,0.9587073815446265
2160,KIM,2011.0,0.6942949407965554,0.8277227789630291
2161,KLAC,2019.0,0.9304729904368054,0.9640106062851297
2162,KLAC,2018.0,0.9075070458621574,0.9515193299241618
2163,KLAC,2017.0,0.9276195453357722,0.9625375406150669
2164,KLAC,2016.0,0.9193548387096774,0.9581621760950948
2165,KLAC,2015.0,0.9501947690595437,0.9744618927433344
2166,KLAC,2014.0,0.9482902418682235,0.9734595383878648
2167,KLAC,2013.0,0.9178269178269178,0.9571590858912377
2168,KMB,2019.0,0.8981375902698594,0.946343191701779
2169,KMB,2018.0,0.9064191802010828,0.9509506535128427
2170,KMB,2017.0,0.9097195543603535,0.9528651200861243
2171,KMB,2016.0,0.9134396355353075,0.9547667158937845
2172,KMB,2015.0,0.860632183908046,0.9255163249386371
2173,KMB,2014.0,0.9219600725952813,0.9594244185433851
2174,KMB,2013.0,0.9222059897735574,0.9595301888298913
2175,KMB,2012.0,0.8473867595818816,0.9174043500684578
2176,KMB,2011.0,0.8814091384722706,0.9370289015369295
2177,KMI,2019.0,0.8612765957446809,0.9254966394899511
2178,KMI,2018.0,0.8899201381394345,0.9417763369531905
2179,KMI,2017.0,0.8939852877542189,0.9440463093149489
2180,KMI,2016.0,0.8707482993197279,0.9309099564249486
2181,KMI,2015.0,0.8012422360248447,0.8909081482405712
2182,KMI,2014.0,0.8350983358547656,0.9101624949443473
2183,KMI,2013.0,0.7660211267605633,0.8681840902643165
2184,KMX,2019.0,0.906289707750953,0.9508453417355931
2185,KMX,2018.0,0.9122863592389552,0.9541710970399793
2186,KMX,2017.0,0.8847150259067358,0.9388750779454038
2187,KMX,2016.0,0.9127248500999334,0.9543783042473066
2188,KMX,2015.0,0.11114982578397213,0.3288589891488136
2189,KMX,2014.0,0.10471204188481675,0.31960664647334613
2190,KMX,2013.0,0.9083728278041074,0.9520248037339903
2191,KMX,2012.0,0.8925438596491229,0.9432604157126478
2192,KMX,2011.0,0.8986591830371063,0.9466256871228351
2193,KO,2019.0,0.913925822253324,0.9550694793540735
2194,KO,2018.0,0.9357468233037641,0.9668286588459258
2195,KO,2017.0,0.9286232760706509,0.9630090375955547
2196,KO,2016.0,0.9022393450517698,0.9486112732634704
2197,KO,2015.0,0.922439024390244,0.9596550334968174
2198,KO,2014.0,0.8790795961493308,0.935749135889901
2199,KO,2013.0,0.9085741354808148,0.9521254784090873
2200,KO,2012.0,0.9033563437276839,0.9492246123061521
2201,KO,2011.0,0.8378063010501751,0.9118536758899393
2202,KR,2019.0,0.09228601620288834,0.2972000414427918
2203,KR,2018.0,0.09655937846836848,0.3035140216710892
2204,KR,2009.0,0.8861420612813371,0.9396588373070198
2205,KR,2008.0,0.02305159165751921,0.14627291290901534
2206,KR,2007.0,0.021632937892533146,0.14058993061047437
2207,KR,2017.0,0.9106296547054841,0.9533110959469059
2208,KR,2016.0,0.9255540166204986,0.9613386504863284
2209,KR,2015.0,0.08357245337159254,0.2830564580760036
2210,KR,2014.0,0.08475809385230994,0.28506525443117314
2211,KR,2013.0,0.9191919191919192,0.957912973902243
2212,KR,2012.0,0.8917808219178082,0.9428012554023046
2213,KR,2011.0,0.9244883556810163,0.9608031189394344
2214,KSS,2019.0,0.8921644685802949,0.9431239045816586
2215,KSS,2018.0,0.6405669929125886,0.7809668048772352
2216,KSS,2009.0,0.657439446366782,0.7936117457025569
2217,KSS,2017.0,0.898244213886672,0.9465916001678106
2218,KSS,2016.0,0.8921032056293979,0.9429791515329436
2219,KSS,2015.0,0.8530643319375714,0.9207409256216927
2220,KSS,2014.0,0.897864077669903,0.9461942319067032
2221,KSS,2013.0,0.8793235972328978,0.9358005487941681
2222,KSS,2012.0,0.8453382084095064,0.9164966149647218
2223,KSS,2011.0,0.9630484988452656,0.9812912442347497
2224,KSU,2019.0,0.9136878814298169,0.9548993551201355
2225,KSU,2018.0,0.9202127659574468,0.9585622693469178
2226,KSU,2017.0,0.918057210965435,0.957295805630778
2227,KSU,2016.0,0.9147331786542924,0.9556420983450993
2228,KSU,2015.0,0.9178702917020674,0.9571968140306177
2229,KSU,2014.0,0.9296369265409513,0.9635519886368602
2230,KSU,2013.0,0.9180011043622308,0.9572735291486494
2231,KSU,2012.0,0.8956545064377682,0.945000470986467
2232,KSU,2011.0,0.8945026178010471,0.9444059184396933
2233,L,2019.0,0.9036697247706422,0.9494065208059074
2234,L,2018.0,0.8750280457706978,0.9334070869305826
2235,L,2017.0,0.825,0.9042165518159901
2236,L,2016.0,0.8999767387764597,0.9473603333516575
2237,L,2015.0,0.8546067415730337,0.9216876324036076
2238,L,2014.0,0.9085057471264368,0.9520862949925277
2239,L,2013.0,0.8964483394833949,0.945399077367898
2240,L,2012.0,0.8793774319066148,0.9358179788869593
2241,L,2011.0,0.8479443115075049,0.9182116530669311
2242,LB,2019.0,0.9280188361923982,0.9626940995793165
2243,LB,2018.0,0.9249743062692704,0.9610975593794966
2244,LB,2017.0,0.9252173913043479,0.9611598077333904
2245,LB,2016.0,0.9097586568730325,0.9528047840569107
2246,LB,2015.0,0.9270722162931341,0.9621609130471505
2247,LB,2014.0,0.9159843360626557,0.9561947620069078
2248,LB,2013.0,0.9414119359534207,0.9698223565719875
2249,LB,2012.0,0.9236036036036036,0.960284818245037
2250,LB,2011.0,0.9107519325368939,0.9534593896840178
2251,LEG,2019.0,0.8473053892215568,0.9174208599794361
2252,LEG,2018.0,0.8753166338305657,0.9335263117995012
2253,LEG,2017.0,0.8673413566739606,0.9293534491401885
2254,LEG,2016.0,0.9058565955117679,0.9506407773287224
2255,LEG,2015.0,0.8864760857614074,0.9398374101306223
2256,LEG,2014.0,0.9079754601226994,0.9517717824339307
2257,LEG,2013.0,0.8747575505680244,0.9332854622382962
2258,LEG,2012.0,0.8465387823185988,0.9169018550193789
2259,LEN,2019.0,0.06942003514938488,0.2222040791259682
2260,LEN,2018.0,0.06942003514938488,0.2222040791259682
2261,LEN,2017.0,0.06925125776857058,0.22066282600164133
2262,LEN,2016.0,0.9016011644832606,0.9482551459083792
2263,LEN,2015.0,0.8802736602052451,0.9363777767382468
2264,LEN,2014.0,0.596210775606868,0.7688004627691492
2265,LEN,2013.0,0.66015625,0.8104599664748868
2266,LEN,2012.0,0.9116352201257861,0.9537754081321687
2267,LEN,2011.0,0.9040965385836773,0.9497176245043296
2268,LH,2019.0,0.8867356538099718,0.9400545447638732
2269,LH,2018.0,0.5599475458973399,0.7309308185987933
2270,LH,2009.0,0.05547445255474453,0.2136107411511387
2271,LH,2008.0,0.0395503746877602,0.1800288867305991
2272,LH,2017.0,0.8600353843129546,0.9247690120368659
2273,LH,2016.0,0.9991492981709911,0.9995745585852971
2274,LH,2015.0,0.7646021168169346,0.8674268603652049
2275,LH,2014.0,0.8146752383063622,0.8990812571278711
2276,LH,2013.0,0.8780727630285152,0.9351977773634188
2277,LH,2012.0,0.8584739360362629,0.9240097970515634
2278,LH,2011.0,0.11627267729521715,0.3351195519618374
2279,LKQ,2019.0,0.8965340179717587,0.9455934015223917
2280,LKQ,2018.0,0.9009559214020181,0.9479847732795847
2281,LKQ,2017.0,0.8354171982648635,0.9104804947168719
2282,LKQ,2016.0,0.941239602897773,0.9698038561012352
2283,LKQ,2015.0,0.8892207439587293,0.9417062650102312
2284,LKQ,2014.0,0.852544704264099,0.9204170731534769
2285,LKQ,2013.0,0.905045351473923,0.9501617903624814
2286,LKQ,2012.0,0.8785206258890469,0.9355457488830312
2287,LLL,2019.0,0.8600801068090788,0.9247927371998246
2288,LLL,2018.0,0.668384074941452,0.8015449062636493
2289,LLL,2009.0,0.11180609851446442,0.2882569190012437
2290,LLL,2008.0,0.9772357723577236,0.9884988753895819
2291,LLL,2007.0,0.116,0.29436852907708655
2292,LLL,2017.0,0.8909235668789809,0.9423206991832388
2293,LLL,2016.0,0.9030189687416511,0.9490424510286204
2294,LLL,2015.0,0.8974291015107342,0.9459442471075907
2295,LLL,2014.0,0.9591611479028698,0.9792081163387656
2296,LLL,2013.0,0.9281617044523355,0.9627531184187377
2297,LLL,2012.0,0.8945551128818061,0.9443587939407867
2298,LLL,2011.0,0.8939194524874967,0.9439929020061756
2299,LLY,2019.0,0.8754200672107537,0.9335816189020938
2300,LLY,2018.0,0.8989098116947473,0.9468688487412267
2301,LLY,2017.0,0.8801293210644119,0.936244205303442
2302,LLY,2016.0,0.8671660424469413,0.9289282863373353
2303,LLY,2015.0,0.8760628703942283,0.9340347756547395
2304,LLY,2014.0,0.8595256710972113,0.9244721658488351
2305,LLY,2013.0,0.8780745834435335,0.9350800205930104
2306,LLY,2012.0,0.8431073876618431,0.9150766136899045
2307,LLY,2011.0,0.8374937593609586,0.9115828087551403
2308,LMT,2019.0,0.5945273631840796,0.7626451314381484
2309,LMT,2018.0,0.500780031201248,0.6825771438039994
2310,LMT,2009.0,0.6341976173791171,0.7761589462435046
2311,LMT,2017.0,0.8855454056958625,0.9392998991279817
2312,LMT,2016.0,0.8589540412044374,0.9241271050399504
2313,LMT,2015.0,0.8764562449200759,0.9343060917607728
2314,LMT,2014.0,0.8981664315937941,0.9464103998528184
2315,LMT,2013.0,0.873710621689434,0.9326456580591592
2316,LMT,2012.0,0.8518111964873765,0.9199924524921796
2317,LMT,2011.0,0.8296357162421254,0.9068941944872017
2318,LNC,2019.0,0.9262543757292883,0.9617279825906013
2319,LNC,2018.0,0.938886267107126,0.9684801598256637
2320,LNC,2017.0,0.943222143364088,0.970782052831952
2321,LNC,2016.0,0.9342291371994342,0.9659963508673155
2322,LNC,2015.0,0.931615925058548,0.964611203843093
2323,LNC,2014.0,0.9444314732664021,0.9714307861655401
2324,LNC,2013.0,0.9424059451927543,0.9703491152558577
2325,LNC,2012.0,0.8836331334665778,0.9383129216790705
2326,LNC,2011.0,0.8967486818980668,0.9455713807248898
2327,LNT,2019.0,0.8784629133154602,0.9355504947477692
2328,LNT,2018.0,0.8962099125364431,0.9452946653609071
2329,LNT,2017.0,0.8815457854942593,0.9373200623867066
2330,LNT,2016.0,0.9006604292790313,0.9477403908591886
2331,LNT,2015.0,0.9048527808069793,0.9500795291513161
2332,LNT,2014.0,0.8702111024237685,0.9307642968984341
2333,LNT,2013.0,0.8650275965880582,0.9277588814473757
2334,LNT,2012.0,0.8841554559043349,0.9385166668206849
2335,LOW,2019.0,0.8679727427597955,0.9295221225743782
2336,LOW,2018.0,0.08649984553599012,0.2867588390083464
2337,LOW,2009.0,0.08624420401854714,0.2858678582234154
2338,LOW,2017.0,0.8703703703703703,0.9307543242628797
2339,LOW,2016.0,0.8655897592197501,0.9283068426987968
2340,LOW,2015.0,0.864301276065982,0.9272306784899051
2341,LOW,2014.0,0.8544834005584859,0.9215660903049547
2342,LOW,2013.0,0.09103123950285523,0.2949042525239011
2343,LOW,2012.0,0.09006314390162845,0.2933245732543957
2344,LOW,2011.0,0.5770353551735323,0.7523247954915183
2345,LRCX,2019.0,0.8696123610734616,0.9302830111943733
2346,LRCX,2018.0,0.9005540166204986,0.9476769671461185
2347,LRCX,2017.0,0.9145714285714286,0.9556983430211513
2348,LRCX,2016.0,0.9250510352872557,0.961125279655549
2349,LRCX,2015.0,0.9117647058823529,0.9538508461807063
2350,LRCX,2014.0,0.8379403794037941,0.9118686004498209
2351,LRCX,2013.0,0.8408128704487722,0.9146668060605334
2352,LUV,2019.0,0.8951115329852871,0.9446873902111791
2353,LUV,2018.0,0.8991270611057226,0.946941665812017
2354,LUV,2017.0,0.904228855721393,0.9497731860695595
2355,LUV,2016.0,0.8614487117160914,0.9256377686874031
2356,LUV,2015.0,0.8879163627522489,0.9406323549417006
2357,LUV,2014.0,0.8836585365853659,0.9382602297780815
2358,LUV,2013.0,0.8686893203883496,0.9297386707207367
2359,LUV,2012.0,0.8371979497193068,0.9117173109981457
2360,LUV,2011.0,0.7607116011024806,0.8648684667779873
2361,LYB,2019.0,0.8849344393898849,0.9389869704143861
2362,LYB,2018.0,0.9097661623108666,0.9527705065810792
2363,LYB,2017.0,0.8476018566271274,0.9181534157501123
2364,LYB,2016.0,0.9140143737166324,0.9550811351258787
2365,LYB,2015.0,0.9070184426229508,0.9512541920357982
2366,LYB,2014.0,0.8331245301929341,0.9090385267299428
2367,LYB,2013.0,0.7960648148148148,0.8885692652090691
2368,M,2019.0,0.9023867809057528,0.9487097090377081
2369,M,2018.0,0.8613138686131386,0.9255289434555579
2370,M,2017.0,0.8625077591558038,0.92623001299232
2371,M,2016.0,0.9050114641336391,0.9503466596090696
2372,M,2015.0,0.928326474622771,0.9629079920047916
2373,M,2014.0,0.9550403933965578,0.9770063244841747
2374,M,2013.0,0.873144399460189,0.9322885131166518
2375,M,2012.0,0.9288218793828892,0.9631060367983197
2376,M,2011.0,0.9266151685393258,0.9619112629763458
2377,MA,2019.0,0.8697155011964903,0.9303188824463545
2378,MA,2018.0,0.854387394729693,0.9218724937070344
2379,MA,2017.0,0.9284869976359338,0.9630306289829879
2380,MA,2016.0,0.8954133800759567,0.944864351458127
2381,MA,2015.0,0.8800675675675675,0.9363804697666215
2382,MA,2014.0,0.8346639196497554,0.9107899325372556
2383,MA,2013.0,0.8399128118188424,0.9131820572101719
2384,MA,2012.0,0.8873066535723054,0.940322416933662
2385,MA,2011.0,0.8729528535980149,0.9322122633220529
2386,MAA,2019.0,0.918429003021148,0.9574838571897528
2387,MAA,2018.0,0.8754853740616102,0.9341263412317417
2388,MAA,2017.0,0.8734306943376889,0.9327039450401389
2389,MAA,2016.0,0.912798497451033,0.9544123189842575
2390,MAA,2015.0,0.8829787234042553,0.9380202732932504
2391,MAA,2014.0,0.7685019206145967,0.8712773248537248
2392,MAA,2013.0,0.9295646916565901,0.9635112732763154
2393,MAA,2012.0,0.8926933659431366,0.9436082627528362
2394,MAC,2019.0,0.9295511221945137,0.963490303859279
2395,MAC,2018.0,0.9269981120201385,0.962159417019737
2396,MAC,2017.0,0.941082292667307,0.9696471922863944
2397,MAC,2016.0,0.9407766990291262,0.9695348999145654
2398,MAC,2015.0,0.9235294117647059,0.9602792960569325
2399,MAC,2014.0,0.9221284879948086,0.9595927137616583
2400,MAC,2013.0,0.9067688378033205,0.9511264924449848
2401,MAC,2012.0,0.9015760694757157,0.9482462920820505
2402,MAR,2019.0,0.8228527607361963,0.9028740859040799
2403,MAR,2018.0,0.8337135614702155,0.9093221180578893
2404,MAR,2017.0,0.7609122118685631,0.8642747256527397
2405,MAR,2016.0,0.8457127964555643,0.9164122161711299
2406,MAR,2015.0,0.84778715784088,0.9178580000173316
2407,MAR,2014.0,0.8948592095065875,0.9445354422273218
2408,MAR,2013.0,0.8429010763710918,0.9148310639844197
2409,MAR,2012.0,0.8454592363261094,0.9162859990635127
2410,MAR,2011.0,0.8259994971083732,0.9047344598013758
2411,MAS,2019.0,0.9204463642908567,0.9585774827512383
2412,MAS,2018.0,0.8930348258706468,0.9434955504075255
2413,MAS,2017.0,0.9011815252416756,0.9480293234361188
2414,MAS,2016.0,0.8609457092819615,0.9252862910318003
2415,MAS,2015.0,0.8907084371662514,0.9422058821005523
2416,MAS,2014.0,0.9053956834532374,0.9503513034747091
2417,MAS,2013.0,0.8940236275191105,0.9443719819615841
2418,MAS,2012.0,0.8579545454545454,0.9235657062486731
2419,MAS,2011.0,0.8807275271073802,0.9369319351509814
2420,MAT,2019.0,0.8561011181332037,0.9224756628167705
2421,MAT,2018.0,0.8620344913771557,0.9262602071465282
2422,MAT,2017.0,0.8859671960426972,0.9395361678630572
2423,MAT,2016.0,0.8647043635424735,0.9274482245469517
2424,MAT,2015.0,0.8860186418109188,0.9396955432253025
2425,MAT,2014.0,0.8865866957470011,0.939903392939965
2426,MAT,2013.0,0.8893476465730801,0.941435005128193
2427,MAT,2012.0,0.8132008154943935,0.8975916364279825
2428,MAT,2011.0,0.8629093678598629,0.9264242301633869
2429,MCD,2019.0,1.0,0.9999999999999998
2430,MCD,2018.0,0.073841059602649,0.22330658710073026
2431,MCD,2017.0,0.8532139430764311,0.9207939111346874
2432,MCD,2016.0,0.847315975570556,0.9173763049945409
2433,MCD,2015.0,0.847,0.9175503736184886
